PaperID,DOI,Year,url,Title
997,10.1115/DETC2006-99098,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588072,"Aeronautical Planar Flank Milling Automation: Computing the G-Zones"
998,10.1115/DETC2006-99189,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588074,"Aerodynamic Shape Optimization and Knowledge Mining of Centrifugal Fans Using Simulated Annealing Coupled With a Neural Network"
999,10.1115/DETC2006-99592,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588077,"Optimal Tolerance Allocation of Automotive Pneumatic Control Valves Based on Product and Process Simulations"
1000,10.1115/DETC2006-99748,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588080,"Optimization of Chemical Vapor Deposition Process"
1001,10.1115/DETC2006-99287,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588083,"Data Mining and Fuzzy Clustering to Support Product Family Design"
1002,10.1115/DETC2006-99360,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588086,"Knowledge Model for Managing Product Variety and Its Reflective Design Process"
1003,10.1115/DETC2006-99479,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588089,"Design Information Support Tool (DIST): Its Development and Effectiveness Investigation"
1004,10.1115/DETC2006-99545,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588091,"Automating Redesign of Sheet-Metal Parts in Automotive Industry Using KBE and CBR"
1005,10.1115/DETC2006-99651,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588096,"Verve: A General Purpose Open Source Reinforcement Learning Toolkit"
1006,10.1115/DETC2006-99676,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588098,"Augmenting Tools for Reverse Engineering Methods"
1007,10.1115/DETC2006-99178,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588101,"Qualitative and Quantitative Sequential Sampling"
1008,10.1115/DETC2006-99210,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588102,"On Adaptive Sampling for Single and Multi-Response Bayesian Surrogate Models"
1009,10.1115/DETC2006-99316,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588107,"A Kriging Metamodel Assisted Multi-Objective Genetic Algorithm for Design Optimization"
1010,10.1115/DETC2006-99412,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588109,"Review of Metamodeling Techniques in Support of Engineering Design Optimization"
1012,10.1115/DETC2006-99423,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588111,"An Improved Genetic Algorithm for the Optimization of Composite Structures"
1013,10.1115/DETC2006-99491,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588114,"Surrogate Model Updating Using Clustering in a Genetic Algorithm Setup"
1014,10.1115/DETC2006-99498,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588118,"Exploration in the Preliminary Mechanical Design of Trade-Offs Between Automotive Architectural Constraints and Aggregate Noise Performances"
1015,10.1115/DETC2006-99157,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588121,"Heterogeneous Design Optimization From the Microstructure"
1016,10.1115/DETC2006-99294,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588124,"Parametric Structural Shape and Topology Optimization Method With Radial Basis Functions and Level-Set Method"
1017,10.1115/DETC2006-99295,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588128,"FEA-Based Design of Heterogeneous Objects"
1018,10.1115/DETC2006-99329,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588136,"Material Property Identification and Sensitivity Analysis Using Indentation and FEM"
1019,10.1115/DETC2006-99341,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588138,"Topology Optimization of Micromachined Structures With Surface Micromachining Manufacturing Constraints"
1020,10.1115/DETC2006-99373,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588141,"Multifunctional Topology Design of Cellular Material Structures"
1021,10.1115/DETC2006-99449,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588142,"Designing Design Processes for Integrated Materials and Products Realization: A Multifunctional Energetic Structural Material Example"
1022,10.1115/DETC2006-99492,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588146,"Exploring the Advantages of Materials Design in a Product Design Process"
1023,10.1115/DETC2006-99066,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588150,"Free-Form Feature Representation and Comparison"
1024,10.1115/DETC2006-99174,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588154,"Parametric Solid Modeling"
1025,10.1115/DETC2006-99281,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588157,"Poisson Based Reuse of Freeform Features"
1026,10.1115/DETC2006-99612,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588160,"Parametric and Topological Control in Shape Optimization"
1027,10.1115/DETC2006-99068,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588162,"Topology Synthesis and Classification of Low-Mobility Parallel Mechanisms"
1028,10.1115/DETC2006-99079,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588164,"Coupling Degree of Mechanism and Its Application"
1029,10.1115/DETC2006-99271,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588168,"A Survey of Various Encoding Schemes and Associated Placement Algorithms Applied to Packing and Layout Problems"
1030,10.1115/DETC2006-99272,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588171,"Vehicle Component Layout With Shape Morphing: An Initial Study"
1031,10.1115/DETC2006-99349,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588173,"Simultaneous Geometry Optimization and Material Selection for Truss Structures"
1032,10.1115/DETC2006-99351,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588176,"A Two-Stage Design Method for Compliant Mechanisms Having Specified Non-Linear Output Paths"
1033,10.1115/DETC2006-99354,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588180,"A Multicriteria System-Based Method for Simulation-Driven Design Synthesis"
1034,10.1115/DETC2006-99393,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588182,"Design and Verification of a New Computer Controlled Seating Buck"
1035,10.1115/DETC2006-99747,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588185,"An Efficient Method for Detecting Packaging Supporting Space"
1036,10.1115/DETC2006-99749,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588188,"Topology Optimization Considering Gravitational and Centrifugal Forces"
1037,10.1115/DETC2006-99040,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588191,"BB-ATC: Analytical Target Cascading Using Branch and Bound for Mixed-Integer Nonlinear Programming"
1038,10.1115/DETC2006-99133,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588194,"Applying the Mahalanobis-Taguchi System to Vehicle Handling"
1039,10.1115/DETC2006-99175,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588196,"Model-Based Decomposition Using Non-Binary Dependency Analysis and Heuristic Partitioning Analysis"
1040,10.1115/DETC2006-99187,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588199,"Product Optimization Incorporating Discrete Design Variables Based on Decomposition of Performance Characteristics"
1041,10.1115/DETC2006-99496,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588204,"Development of Distributed Computing Framework for Parallel Multi-Disciplinary Optimization"
1042,10.1115/DETC2006-99508,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588206,"Ontologies for Supporting Engineering Design Optimization"
1043,10.1115/DETC2006-99551,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588210,"Two-Stage System of Systems Model by Linking System Design With Resource Allocation"
1044,10.1115/DETC2006-99606,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588212,"Optimization of a PEM Fuel Cell System for Low-Speed Hybrid Electric Vehicles"
1045,10.1115/DETC2006-99619,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588217,"A Multidisciplinary and Multiobjective System Analysis and Optimization Methodology for Embedding Integrated Systems Health Management (ISHM) Into NASA’s Complex Systems"
1046,10.1115/DETC2006-99163,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588221,"Flexible Product Platforms: Framework and Case Study"
1048,10.1115/DETC2006-99229,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588223,"Platform-Based Design and Development: Current Trends and Needs in Industry"
1049,10.1115/DETC2006-99234,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588227,"Two Methodologies for Identifying Product Platform Elements Within an Existing Set of Products"
1050,10.1115/DETC2006-99268,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588230,"A Comprehensive Metric for Evaluating Component Commonality in a Product Family"
1052,10.1115/DETC2006-99289,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588232,"Towards a Suite of Problems for Comparison of Product Platform Design Methods: A Proposed Classification"
1053,10.1115/DETC2006-99322,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588235,"Selection-Integrated Optimization (SIO) Methodology for Optimal Design of Adaptive Systems"
1054,10.1115/DETC2006-99469,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588237,"A Method to Improve Platform Leveraging in a Market Segmentation Grid for an Existing Product Line"
1055,10.1115/DETC2006-99478,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588241,"An Enhanced Change Modes and Effects Analysis (CMEA) Tool for Measuring Product Flexibility With Applications to Consumer Products"
1056,10.1115/DETC2006-99494,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588244,"Determination of Ranged Sets of Design Specifications by Incorporating Heterogeneous Design Capability Information"
1057,10.1115/DETC2006-99499,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588247,"Assessing and Improving Commonality and Diversity Within a Product Family"
1058,10.1115/DETC2006-99538,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588250,"Assessing and Increasing Product and Family Differentiation in the Market"
1059,10.1115/DETC2006-99554,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588252,"Module Interface Representation"
1060,10.1115/DETC2006-99573,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588256,"Product Platform Problem Taxonomy: Classification and Identification of Benchmark Problems"
1061,10.1115/DETC2006-99584,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588259,"Adapted Concept Generation and Computational Techniques for the Application of a Transformer Design Theory"
1062,10.1115/DETC2006-99326,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588262,"2-D Deposition Pattern and Strategy Study on Rapid Manufacturing"
1063,10.1115/DETC2006-99582,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588265,"Ruled Layer Generation Between Two Freeform Curves by Normal and Distance Matching"
1064,10.1115/DETC2006-99631,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588269,"Spiral-Like Path Planning Without Gap for Material Deposition Processes"
1065,10.1115/DETC2006-99666,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588270,"Fast Layered Manufacturing Support Volume Computation on GPUs"
1066,10.1115/DETC2006-99035,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588274,"A Sensitivity Analysis of Shot Peening Parameters"
1067,10.1115/DETC2006-99077,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588278,"Reliability-Based Design Using Saddlepoint Approximation"
1068,10.1115/DETC2006-99078,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588281,"Uncertainty Analysis With Probability and Evidence Theories"
1069,10.1115/DETC2006-99118,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588283,"Engineering Product Design Optimization for Retail Channel Acceptance"
1070,10.1115/DETC2006-99230,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588287,"A Comparison of Probability Bounds Analysis and Sensitivity Analysis in Environmentally Benign Design and Manufacture"
1071,10.1115/DETC2006-99232,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588290,"A Sequential Algorithm for Possibility-Based Design Optimization"
1072,10.1115/DETC2006-99237,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588293,"Numerical Methods for Propagating Imprecise Uncertainty"
1073,10.1115/DETC2006-99240,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588297,"A Single-Loop Approach for System Reliability-Based Design Optimization"
1074,10.1115/DETC2006-99304,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588300,"Robust Design of Compressor Blades Against Manufacturing Variations"
1075,10.1115/DETC2006-99375,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588303,"The Risk in Early Design (RED) Method: Likelihood and Consequence Formulations"
1076,10.1115/DETC2006-99417,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588307,"Optimal Design With Non-Normally Distributed Random Parameters, Conditional Probability, and Joint Constraint Reliabilities: A Case Study in Vehicle Emissions Regulations to Achieve Ambient Air Quality Standards"
1077,10.1115/DETC2006-99433,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588310,"Simulation Model Refinement for Decision Making Via a Value-of-Information Based Metric"
1078,10.1115/DETC2006-99458,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588312,"A Bayesian Approach to Reliability-Based Optimization With Incomplete Information"
1079,10.1115/DETC2006-99493,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588316,"Modeling Implications in Simulation-Based Design of Stents"
1080,10.1115/DETC2006-99500,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588320,"Understanding the Effects of Model Uncertainty in Robust Design With Computer Experiments"
1081,10.1115/DETC2006-99535,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588322,"A Function-Based Methodology for Analyzing Critical Events"
1082,10.1115/DETC2006-99599,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588325,"Some Metrics and a Bayesian Procedure for Validating Predictive Models in Engineering Design"
1083,10.1115/DETC2006-99617,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588328,"Multi-Disciplinary Conceptual Modeling and Optimization With Uncertainty Effects Consideration"
1084,10.1115/DETC2006-99731,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588332,"An Inverse Analysis Method for Design Optimization With Both Statistical and Fuzzy Uncertainties"
1085,10.1115/DETC2006-99732,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588335,"Alternative Methods for Reliability-Based Robust Design Optimization Including Dimension Reduction Method"
1086,10.1115/DETC2006-99228,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588338,"INSIDES: A New Design and Simulation Platform for Virtual Prototyping in Automotive and Aerospace Industry"
1087,10.1115/DETC2006-99331,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588342,"Development of Evaluation System for Style Design Using Mixed Reality Technology"
1088,10.1115/DETC2006-99537,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588345,"A Graphical Modeling Environment for Configuring Modular Product Families and Platforms"
1089,10.1115/DETC2006-99572,2006,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1588348,"Visual Representations as an Aid to Concept Generation"
1090,10.1115/DETC2005-84955,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571758,"Style Design Method Based on Form Impressions"
1091,10.1115/DETC2005-85125,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571761,"Automated Concept Generation: A Co-Evolutionary Approach"
1092,10.1115/DETC2005-85181,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571764,"Knowledge Sharing Between Designers and Accidentologists for the Development of Road Safety Systems"
1093,10.1115/DETC2005-85295,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571767,"A Method for Inferring Design Rules With Explicit Bounds of Applicability"
1094,10.1115/DETC2005-85303,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571769,"Using Q-Learning and Genetic Algorithms to Improve the Efficiency of Weight Adjustments for Optimal Control and Design Problems"
1095,10.1115/DETC2005-84240,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571771,"A Web-Enabled Engineering Object Modeling Environment to Support Interoperability and Intelligent Services in Collaborative Design"
1096,10.1115/DETC2005-84807,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571774,"Handling Multiple Objectives in Decentralized Design"
1097,10.1115/DETC2005-85124,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571777,"Facilitating Collaborative Design: A Review on Design Representations and Workstations"
1098,10.1115/DETC2005-85160,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571780,"Acquisition of Product Design Guidelines Considering User Kansei Data Pertaining to Product Environments"
1099,10.1115/DETC2005-85428,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571782,"Computational Methods Applied to Modelica Simulation Models in a Web Based Framework"
1100,10.1115/DETC2005-84414,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571785,"Evaluation of Modular Design Concepts of Complex Mechatronic Systems"
1101,10.1115/DETC2005-84956,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571787,"Modeling of Evolutionary Design Database"
1102,10.1115/DETC2005-85034,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571789,"On Performance Enhancement of Parallel Kinematic Machine"
1103,10.1115/DETC2005-85403,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571792,"An Information Theoretical Perspective on Performance, Refinement and Cost"
1104,10.1115/DETC2005-85546,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571795,"A Graph-Based Method for Mechanical Product Family Modeling and Functional Tolerancing"
1105,10.1115/DETC2005-84685,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571797,"A Cost Based Methodology for Design Optimization"
1106,10.1115/DETC2005-84765,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571799,"Can a House Without a Foundation Support Design?"
1107,10.1115/DETC2005-84766,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571801,"A Decision Support Formulation for Design Teams: A Study in Preference Aggregation and Handling Unequal Group Members"
1108,10.1115/DETC2005-84812,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571805,"Manufacturing Investment and Allocation in Product Line Design Decision-Making"
1109,10.1115/DETC2005-85147,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571807,"An Optimization Based Methodology to Design Flexible Systems Subjected to Changing Operating Conditions"
1110,10.1115/DETC2005-84541,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571809,"A Conceptual Design Tool With Error Warning"
1111,10.1115/DETC2005-84542,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571811,"Analyzing Accidents of Jamming Body Parts in Doors"
1112,10.1115/DETC2005-84543,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571814,"Organizational Applications of Failure Knowledge Management"
1113,10.1115/DETC2005-84555,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571816,"Development of a Robust Design Process Using a New Robustness Index"
1114,10.1115/DETC2005-84259,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571819,"On Providing Formal Manufacturability Information to Upstream Product Development Processes: Methodology and Case Study"
1115,10.1115/DETC2005-84425,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571820,"Modeling of Non-Linear Relations Among Different Design Evaluation Measures for Multi-Objective Design Optimization"
1116,10.1115/DETC2005-84790,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571823,"On the Impact of Coupling Strength on Complex System Optimization for Single-Level Formulations"
1117,10.1115/DETC2005-84853,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571825,"Feasibility Assessment in Preliminary Design Using Pareto Sets"
1118,10.1115/DETC2005-84942,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571828,"PSO Driven Genetic Range Genetic Algorithms"
1119,10.1115/DETC2005-85202,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571831,"Methods for Discrete Design Optimization"
1120,10.1115/DETC2005-85245,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571833,"Design Optimization by Integration of Evolutionary Search and Cumulative Approximation"
1121,10.1115/DETC2005-85305,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571835,"Twinkling a Random Search Algorithm for Design Optimization"
1122,10.1115/DETC2005-85342,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571838,"Pipe Route Design Using Variable Topography Distance Transforms"
1123,10.1115/DETC2005-85348,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571840,"Heuristic Gradient Projection for 3D Space Frame Optimization"
1124,10.1115/DETC2005-85353,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571842,"Fuzzy Heuristic Gradient Projection for Frame Topology Optimization"
1125,10.1115/DETC2005-85449,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571845,"Faster Generation of Feasible Design Points"
1126,10.1115/DETC2005-84330,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571847,"Methodology to Reach Optimal Design of CHP Plants"
1127,10.1115/DETC2005-84633,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571849,"A Comparison of Optimized Stacked-Ply Flywheel Designs That Are Based on Different Failure Criteria"
1128,10.1115/DETC2005-85136,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571852,"Roles and Observations of a Graduate Design Coach"
1129,10.1115/DETC2005-85231,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571854,"Low Cost Demonstrator as a Mean for Rapid Product Realization With an Electric Motorcycle Application"
1130,10.1115/DETC2005-85111,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571856,"Synthesis of Structural Symmetry Driven by Cost Savings"
1131,10.1115/DETC2005-85322,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571859,"An Interval-Based Focalization Method for Decision-Making in Decentralized, Multi-Functional Design"
1132,10.1115/DETC2005-85414,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571861,"A Parallel Grammar for Simulation-Driven Mechanical Design Synthesis"
1133,10.1115/DETC2005-85486,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571865,"A Study of Factor Effects in Data From Factorial Experiments"
1134,10.1115/DETC2005-84214,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571867,"Geometric Surface Features Applied to Volumetric CAE Mesh Models"
1135,10.1115/DETC2005-84287,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571870,"A CAD-Integrated System for Automated Idealization of CAD-Models for Finite Element Analysis"
1136,10.1115/DETC2005-84343,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571871,"A Method for Integrating Form Errors Into Geometric Tolerance Analysis"
1137,10.1115/DETC2005-84738,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571875,"Shape Recovery From Medical Image Data Using Extended Superquadrics"
1138,10.1115/DETC2005-85045,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571876,"Insertion of Planar Areas Into Free-Form Surfaces in Early Product Design"
1139,10.1115/DETC2005-85115,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571879,"Tolerance-Maps Applied to a Point-Line Cluster of Features"
1140,10.1115/DETC2005-85122,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571881,"Allocating Tolerances Statistically With Tolerance-Maps and Beta Distributions: The Target a Planar Face"
1141,10.1115/DETC2005-85260,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571884,"Design for Product-Embedded Disassembly"
1142,10.1115/DETC2005-85408,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571886,"Filleting and Rounding Using a Point-Based Method"
1143,10.1115/DETC2005-85431,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571889,"Recognition of Interacting Turning Features for Mill/Turn Parts"
1144,10.1115/DETC2005-85479,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571892,"A Packing Genetic Algorithm for Configuration Design"
1145,10.1115/DETC2005-85513,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571894,"Polygon Offsetting by Computing Winding Numbers"
1146,10.1115/DETC2005-85528,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571895,"Mesh Processing for Computerized Anthropometry"
1147,10.1115/DETC2005-85541,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571899,"A Complete Variation Algorithm for Slot and Tab Features for 3D Simulation-Based Tolerance Analysis"
1148,10.1115/DETC2005-84124,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571902,"On Tolerance Information Extraction of Feature Model in Automotive Engine CAPP System"
1149,10.1115/DETC2005-84274,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571904,"Hole-Making on a Bent Thick Plate"
1150,10.1115/DETC2005-84367,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571907,"Design and Experimental Research of Magneto-Rheological Fluid Fan Clutch"
1151,10.1115/DETC2005-84768,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571909,"Continuum-Based Design Sensitivity Analysis and Optimization of Springback in Stamping Process"
1152,10.1115/DETC2005-84794,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571913,"Design of an Automobile Seat With Regulations Using Axiomatic Design"
1153,10.1115/DETC2005-84968,2005,http://proceedings.asmedigitalcollection.asme.org//proceeding.aspx?articleID=1571915,"Design Optimization of Continuous Caster Refractory Components"
